cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
UgytmEF0v_B7cFqWavN4AaABAg,"Ya betul MBG itu harus dibubarkan ,anggaran yg setahun 300T itu pakai aja untuk membangun sekolah dan puskemas di tiap Desa",3 days ago,@RWH12HWR21,UCl2jFdJqCuUH5bcKkc_6M1w,0,,https://yt3.ggpht.com/ytc/AIdro_lXNBnVor2T5FVc9Go-w378cXn6JmX-YLkW1G6mVZyFzwgLjg01XTaBOrjvCuKmfuRq9g=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.255545
UgxphwmZP51cvkv7_Hl4AaABAg,"Hentikan MBG dan alihkan ke kesehatan gratis untuk seluruh rakyat Indonesia, rakyat miskin dan para pengangguran.",3 days ago,@abusiriholih8006,UCq9qj8QPkAMSyMVfzEdqhbg,0,,https://yt3.ggpht.com/ytc/AIdro_k8PBhRFwqW27yMFsW2NEn3MgEoHrHyW5gEDFJZnKI=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.257122
Ugy0b9UX0ZJbeKMWTbN4AaABAg,Bangga- bangga dengan kau punya efisiensi. Di beberapa daerah tdk bisa memberi THR dan G13 Ke ASN PPPK karena alasan tf pusat berkurang akibat MBG. Jadi berhenti bangga2 kan MBG,3 days ago,@AbaPTang,UCZH9084Z95n6tfMdiUKe-Ig,0,,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.259219
Ugzn6l3nzM8GHXw251x4AaABAg.AXzwBMt2wibAY1Vc6qjYfS,Jangan sampai polemik politik di pusat malah mengorbankan hak gizi anak-anak yang butuh bantuan,2 days ago,@dessymega6879,UC_f8ZcKwb3urbfoEn0mN6MQ,1,,https://yt3.ggpht.com/ytc/AIdro_lDvXsKa5T55uq1vpP347NtVX9wtWP8dJXcCnvDS9Cw5g=s88-c-k-c0x00ffffff-no-rj,False,True,1781497083.414665
UgyQ8IIGZEzuhqlrsUZ4AaABAg,"Hentikan dan harus usut semuanya sampai ke daerah² bos jangan ditutup sebulan dua bulan nanti di buka lagi,tp yg jelas mmg gak ada manfaat nya sama juga dg KMP itu coba lah pikir2 dg baik",3 days ago,@doniboy8335,UCk-IDo_RwfeT82VrfLv9f_A,0,,https://yt3.ggpht.com/ytc/AIdro_lzyCO5WZeT1zORLL5RzHECTnvVjgh9iTkjTXsAxvsH5D2-=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.638679
Ugy4IvC0a5_g31UWCll4AaABAg,"Ini negara hampir semua pejabat rakus, serakah, tamat dan moralnya rusak",3 days ago,@AbaPTang,UCZH9084Z95n6tfMdiUKe-Ig,0,,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.64028
UgxNEB4SRuuPwj0B8YR4AaABAg,Sangat sangat setuju mbg di henti kan,3 days ago,@putrianingita-t1t,UCuA9zxu8lqNkBOomO6CW_mw,2,,https://yt3.ggpht.com/ytc/AIdro_kA_6HdENDjw6fe_r9pdpnYaIg22ZpzrM2F_T9lQCkQZoJyK-2CU7RnxSy91qymNidZjQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.641772
Ugwk4sO310kQbHW9rch4AaABAg,TANGKAP BU IRMA,3 days ago,@suparman-gs2mi,UCKm8m2rtMt6OClqh1l04iZw,0,,https://yt3.ggpht.com/ytc/AIdro_lu2GvO15oLoFqtmkrWoInS2HA3EvUIuYaSEl5ezEb8Gvc30M1jhmQ3R_ZkJAHMGki_Pw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.643226
UgwMHhSNY5KjRDeT1G94AaABAg,Pada akhir nya jual titik kan,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.64465
UgxwmTFzVGmMnhQiy4x4AaABAg,Wajah Irma pucat klau jawab pertanyaan,3 days ago,@MelkiWayega-f2u,UCfn-hpSQ1uvrGjaLZh6sIUQ,0,,https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.646034
Ugy9XDZDUu8E_jGoAPl4AaABAg,Betul pk,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,1,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.647495
UgyTo0wVEq9_scKhN394AaABAg,Bubarkb mbg bubarkb mbg tidak bermanpaat mubadir apa manpaat mbg  tidak ada   yang ada ingin membunuh anak bangsa,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.648908
Ugx9hkOzu6TZORJQCp14AaABAg,KAMRUSSAMAD KAU JUGA KELIHATANNYA IKUT MBG,3 days ago,@suparman-gs2mi,UCKm8m2rtMt6OClqh1l04iZw,0,,https://yt3.ggpht.com/ytc/AIdro_lu2GvO15oLoFqtmkrWoInS2HA3EvUIuYaSEl5ezEb8Gvc30M1jhmQ3R_ZkJAHMGki_Pw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.65034
UgwIxYn4GoNTRVC4-C54AaABAg,Dpr juga tidak guna ngapain ada dpr,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.651732
UgxSdnZJwi3zwtBz6ih4AaABAg,Turunkan prabowo gibran tidak berkwalitas,3 days ago,@NasibSiregar-j6u,UC5bynxzpZTonVx2Y5884YRA,3,,https://yt3.ggpht.com/ytc/AIdro_mLKPfQfsYtfUyqqe6FpMayQRafZoRgOUnqIFjEi-enSreCJmiWcdakwZy3g21qd24UHw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.653181
UgyU0eUIapcwqZNysxF4AaABAg,Irma kau bohong terus,3 days ago,@suparman-gs2mi,UCKm8m2rtMt6OClqh1l04iZw,0,,https://yt3.ggpht.com/ytc/AIdro_lu2GvO15oLoFqtmkrWoInS2HA3EvUIuYaSEl5ezEb8Gvc30M1jhmQ3R_ZkJAHMGki_Pw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.65468
UgyAGV8XGm1gHUDBMdt4AaABAg,Satu ke saku baju dua ke saku celana gitu pk,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.65619
UgzqbTz1tX4MqC6bDLJ4AaABAg,IRMA SI DPR YG SOK HEBAT KENAKLAH KAU MAK LAMPIR,3 days ago,@suparman-gs2mi,UCKm8m2rtMt6OClqh1l04iZw,0,,https://yt3.ggpht.com/ytc/AIdro_lu2GvO15oLoFqtmkrWoInS2HA3EvUIuYaSEl5ezEb8Gvc30M1jhmQ3R_ZkJAHMGki_Pw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.657717
UgxfPSA4g8wAVsuQHgt4AaABAg,Tata kelola edan tata kelola untuk pejabat🤛🤛🤛,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,15,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.659174
Ugyz0h44XSwHwmTsPIp4AaABAg,Ya pasti semngt karena bnyak duit nya,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.660639
UgwSy-iSGPJuEYaeLf14AaABAg,Rakyat tidak butuh mbg u sblm ada mbg anak2sudah pada seht  🤛🤛🤛🤛,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.662145
UgwectkmE09fzYfJkxx4AaABAg,"Irma salah satunya 
Hrs di periksa",3 days ago,@MelkiWayega-f2u,UCfn-hpSQ1uvrGjaLZh6sIUQ,1,,https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.663564
UgxJmkVon2IdM98fkiV4AaABAg,Rakyt tidak butuh mbg,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.664986
Ugy7bEMVrshQdnHgT6h4AaABAg,Hentikn mbg7 rakyat ga setuju tidak mengintungkn rakyt yng d untungkn pejbt doang tikus2 liar  tikus berdasi,3 days ago,@JuanahNurhayati,UC-J6r_gNMgQXWMxYhB5LGKg,0,,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.666405
UgyEGoxXDuUY3_k07WB4AaABAg,semoga Alloh turunkan Adzab Pada orng koruptor,3 days ago,@AguskomarKomar,UCNR5wPxTOb-X5CXGqDjZKvg,0,,https://yt3.ggpht.com/ytc/AIdro_njMp9P5pDrqRaj4oHRodXslSma01EB2tIA4mBbGR7rDJoi92M1smujcI3N84wSKYdkGA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.875553
Ugz8rg4bTOOTYZvm1rB4AaABAg,memang Lucu si wowo ini. Sudah jelas program gagal masih di lanjutkan,3 days ago,@owie_20,UC0BatGURCGVv_AFAJq-7KTA,0,,https://yt3.ggpht.com/5aORiDNeEZz3JsrjRzI-1pms3TAr2c2azYRL7vt28hScUQoRpIsWzt-JqbvFMb6eYPXBdwwR=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.877189
UgyzO1wwKRxIGRH3SPR4AaABAg,"harusnya para politikus bahas perampasan aset korupsi,,,dan mahasiswa demo,,,itu baru oke oke",3 days ago,@nazwaparas1891,UCrTQWuABf_f6Sl8x0OFBpuA,0,,https://yt3.ggpht.com/ytc/AIdro_k9TrKzclO8ziR9b80S4iN_Jf3bCnDpH1teD_AK32xuzKgppN1doa9batk-W3zJpMj0SQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.878651
UgxP8gZRHuLOxxFkZkF4AaABAg,Anggota DPR sangat menikmati MBG.,3 days ago,@SiscaPanjaitan-m6j,UCICDSOkD-gkPfzDP-4C7X1w,0,,https://yt3.ggpht.com/ytc/AIdro_n-ipYGNyWfz12ONyTS5rSab8KjOyO2zchxWqeHFrPUeLIIa2HS4OmlreGaAFKDd_6j1g=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.880157
UgzBBbzdg-j27EjwIWx4AaABAg,"Betulkan  irma   , tangkap c secepatnya.",3 days ago,@HommilahSiti,UCC0RFb5cFzfErbxTIsqZDng,0,,https://yt3.ggpht.com/ytc/AIdro_nWYWEApFtIJntK9shwlEwV9_wRtAHtPupeYUpmVYicAgNsz9R5Ritb9w2bJZCVPccFrA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.881571
UgxaI8ux4rnR4i7-kpx4AaABAg,"Jawaban berputar putar, gak ada kepastian, yang jelas DPR itu loss control, jadi apa fungsi DPR kalau melempem atau bahkan mungkin juga ikut bermainkah kalau loss control seperti ini???",3 days ago,@trusbiyantoroprodobyrowo-qz7ui,UCZZEx1simS91dNDvDM-SIYQ,0,,https://yt3.ggpht.com/ytc/AIdro_muKPVX99FFBZxz5IRMeOV8QIF5tm94JfQ-g1sUKqzXtckHLYQROfxBJ0buoSjDyztF2w=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.883019
UgzfiIe9MTPQm6VPH1h4AaABAg,Kalau pejabat bener mau memajukan negara  g akan buat program semrawut g melihat dana dari mana negara mampu atau g sepertinya memang sengaja bagi bagi proyek,3 days ago,@sumariumar9941,UC7eCFLHmHMSzVvlt0Ybq6wQ,0,,https://yt3.ggpht.com/ytc/AIdro_nXciR56EwVGhSmhCYvp2cju9NA5vw-3lI3c3rTqKVFcts=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.884439
Ugw7Y0XX45hYFdX--gp4AaABAg,"Bu irma ini sok suci ,sok bersih padahal ikut makan enak hemm",3 days ago,@adammalik7662,UCgRx_mQc9j_WWPBUmC4MPWw,0,,https://yt3.ggpht.com/ytc/AIdro_n6ZBBa_3wssvZ-3uYejR-pYif7bZ3F-sJr33JSyktwwYCCLRkkFCHIjZW7Up1yAzVU4w=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.885855
UgzXWnxAo6lMdLdp8sR4AaABAg,Makin banyak org pinter karupsi dengan proyek2 pemerintah,3 days ago,@tianadiansari2290,UCzW6J7n5onvH2IkBVkNCAvw,0,,https://yt3.ggpht.com/ytc/AIdro_kq6YXb49jimZm2YludLYcB7k8cNgTm_4PC3ukkjBS36lsG88gBf4yVReewSB8_5Sc-1A=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.887298
UgxE2DupVgzdzGHBTkd4AaABAg,Hentikan mbg gk guna,3 days ago,@IbnuHaris-u8w,UCerA2bfRDmShLHgmb2sAppw,0,,https://yt3.ggpht.com/ytc/AIdro_l3vzlfGh_cUsmWmfgCYfl0CgR7wJ1YTo-K1BXFd5l8VL26rm1vYx6UYO5ILEs2NcGMpw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.888713
UgxhiUaZIaLkhul2Emt4AaABAg,"Maling ke untungan berlebihan di mbg,memperkaya sendiri2,lihat ke bawah yg punya kepentingan di mbg.",3 days ago,@parnosugiarto7571,UCKllZhtyCz_zAWeryn9IBDw,0,,https://yt3.ggpht.com/ytc/AIdro_ncvjQ9n7tV2ZeqvOLUk2Xi-_qgCp1JGL9cfsGJ0EI=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.890128
UgyGuN8eE3WD-V3kMwx4AaABAg,Kepala bgn sekarang kan ada jg didaftar 26 orang termasuk rma,3 days ago,@ahmadsetia7044,UCMQr2zwp-kVg5nN3ik7d-xA,0,,https://yt3.ggpht.com/ytc/AIdro_nLOZiVoOnOY9sRG6PEfbeJQZgNEc94Ld_-R0YhapW-QHpFlNNHtQIwpPu8VJKX5wVYKg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.891526
UgyWwqNIANiOEP9k8e14AaABAg,Mana bisa korupsi sdh terjadi merajalela tp dpr utk buat pansus harus di diskusi kan dlu jadi apa lah tugas dpr ini apa yg diawasi,3 days ago,@BurhanNudin-fc5bf,UCs2ztZuhdcEtBVzYN9Fsf8g,0,,https://yt3.ggpht.com/ytc/AIdro_k6E7UTsF655DeERRis1BYvl8uSsF973x_Fdovm3dYObcg6BnyGOi5TiYl_QS1VWQCHTQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.892935
UgyafzjNHhj9q0w59s14AaABAg,DPR ditunggu oleh rakyat UU perampasan aset koruptor  hanya dibicarakan terus  tapi  ya budaya malu sudah hilang dinegeri ini 3:00,3 days ago,@MadeSutanaya-cc4gb,UCGPR35_w6TlNgvJ3XgPD-2A,0,,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.894399
UgxiUCjHrpaMXqSUl354AaABAg,"Jiaaah DPR kok dtanya
^Yaa ndak tau kok tanya sy^
Ngawasin executive sj tidak, peduli issue keracunan sj cuekin",3 days ago,@AndreasAndreas-n6q,UC1s-vFTOxTeI40bhZ8T5GTg,0,,https://yt3.ggpht.com/ytc/AIdro_njMp9P5pDrqRaj4oHRodXslSma01EB2tIA4mBbGR7rDJoi92M1smujcI3N84wSKYdkGA=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.896271
Ugy2O2zRA71ErX7wdeh4AaABAg,"Mudahan si Irma ikut terlibat, ternyata terbukti harus proses hukum, kita rakyat harus mengawasi",3 days ago,@IINSolihin-z5n,UCxCbB3ejQ8kiqqV-1gDQroA,0,,https://yt3.ggpht.com/ytc/AIdro_nhZbF6KyS20xqBOxCQssP4k_DsHpTo75iLAxJBEBVoA29uk0fv5cejdx87SOdmd9rZAw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.897869
Ugz4WULlZLwZUmyZxOF4AaABAg,"pake skript F-gerindra ini ngomong, apa yang di tanya selalu di alihkan ke hal lain",3 days ago,@zombloeCode,UCtln5aWsAKdgck2mtO3-g5Q,0,,https://yt3.ggpht.com/XcgZTHc41lLCteQeaA0Qu1Xx8VlpOgK_caQhiEQ8rrsLEpo8qSXX6y3SeWLbOmn8tiCTDqZq=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.899473
UgyGH0lIkpVBgk_-69N4AaABAg,Biasa bu erma ngegas terus kenapa kali ini adem ya. Mungkin ada indikasi keterlibatan beliau,3 days ago,@ahmadsetia7044,UCMQr2zwp-kVg5nN3ik7d-xA,0,,https://yt3.ggpht.com/ytc/AIdro_nLOZiVoOnOY9sRG6PEfbeJQZgNEc94Ld_-R0YhapW-QHpFlNNHtQIwpPu8VJKX5wVYKg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.900963
UgwKWumkN0YxPzpQ41J4AaABAg,Lebih baik anggaran MBG di berikan ke Ibunya setipa anak sekolah tarulah setiap anak mendapatkan 50 ribu jika anaknya 2 orang setiap ibu dapat 100 ribu jika anaknya ada 3 maka dapat 150 ribu dan wajib setiap ibu membawa masakan tsb di sekolah sebagai makan siang anaknya dan Ibu gurunya sebagai pengawas masakan setiap ibu,3 days ago,@charissapondaag1992,UCp1h9TnWj5T4yv3_BF0bM6A,0,,https://yt3.ggpht.com/4Q9K4HyJJfMQaaXd0mRfvG343CbgR-Myc9Qvs7PJ36jOOYkhz98z8Gjdd-DxKq5mcpmx74MRD3k=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.902472
UgyWtvAMKwvHS8QVy7l4AaABAg,Itu junjungan kalian yang minta naikin minyak BBM naik kenapa kalian tidak demo besar besaran sama Yusuf Kalla sama Anis karna semua ini ulah mereka yang minta BBM naik kok rakyat Indonesia dan mahasiswa tidak berani sih demo sama leluhur kalian tu Abah Anis sama Yusuf Kalla karna semua kesalahan mereka berdua minta pemerintah naikkan BBM kok yang di salah bapak Prabowo emang otak kalian di mana bisa di pakai tidak ada otak tidak punya akal dan berfikir gak yang bikin ulah semua itu Anis dan Yusuf Kalla yang saranin naikin BBM supaya rakyat harus ikuti saran mereka berdua tu Anis sama Yusuf Kalla sekarang kalian pakai kendaraan pakai kaki aja tidak usah pakai kendaraan bermotor makan tu makan jangan terlalu di percaya dan jangan mau di bodoh bodohin ka rakyat buka sedikit pemikiran dan buka otak kalian jangan terlalu dungu betul kata Rocky Gerung banyak rakyat Indonesia otak dungu suka cepat terhasut yang kotor makan tu rakyat yang dukung Jusuf Kalla dan Anis naikan harga BMM rasain kan jangan kalian teriak teriak demo salahkan bapak Prabowo tapi salah mereka berdua Anis sama Yusuf Kalla semua dalang mereka berdua mau naikan BBM jangan kalian marah donk itu kan sudah kewajiban dan junjungan kalian yang kemarin ikut ikut mendukung Anis sama Yusuf Kalla naikan BBM ya,3 days ago,@JagaDamai-xf2cw,UCFAQrHOFHKxZBeI60vyw5zw,0,,https://yt3.ggpht.com/ytc/AIdro_mXl5vEZetSFCfuG2B7_VLqc38fE5TVJMtL_CGIeMUbdXJf55quvy5KONcX81xCv66Llw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410683.90395
UgwQaSfi6_HAequEVuh4AaABAg,MBG DAN KOPERASI MERAH PUTIH HANYA UTK MERAMPOK UANG RAKYAT UTK KEPENTINGAN TIM SUKSES WOWO PILPRES 29,3 days ago,@kangebengchannel2717,UCL6OUkzw5Myy9HhHQd98-IQ,0,,https://yt3.ggpht.com/bR3BDtlrn95MiRarzbgEP8WYnJUiPl3LlX1Lj75sjSRzl4TsRtpdXIQ-Xyx_k3b-L5lI4FL7=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.148156
UgwcZH49U9IZaQnaNgh4AaABAg,Bu irma biasnya ngegas. Mungkin gegara di sebut2 terduga ikut kasus mbg,3 days ago,@Masitah-p3y,UCxBKsq_TbgOa3reAVl-oaEA,0,,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.149799
UgzjPB1lukdF4AKx9W14AaABAg,Penerima manfaat mbg tetap bisa makan karena kami org tua berusaha memberikan makanan yg bergizi buat anak² kami.Sedangkan apa itu sppg dan bgn ribut perkara dana tak cair.,3 days ago,@erlindamalau8718,UC6GSinNkUNYkEfmajgT5uJg,0,,https://yt3.ggpht.com/l5fuzfcyyeP0A50n6y0tQ6C_rFizL0dVHRJjJ0Mw4jC5fqJId1HlsNGfQOUdrfgTRd_5Yc8RVg=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.15134
Ugxuw0rSHNeB9b1ez814AaABAg,Tangkap IRMA CHANIAGO!!,3 days ago,@Redmi-l5w5i,UCKzlv_8zN6z98cF5QfiHrgA,0,,https://yt3.ggpht.com/ytc/AIdro_lTsn_SEf4XL2vXIaaoqLUud5NQ9oq-8qVva6nli6qHfYKIw450e_k2BCXQMQ4EGZfOvw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.15277
UgxRlKrN1NOhFee_sV54AaABAg,Wajah Irma Chaniago tegang. Ada apa? Apa ada?,3 days ago,@Redmi-l5w5i,UCKzlv_8zN6z98cF5QfiHrgA,0,,https://yt3.ggpht.com/ytc/AIdro_lTsn_SEf4XL2vXIaaoqLUud5NQ9oq-8qVva6nli6qHfYKIw450e_k2BCXQMQ4EGZfOvw=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.154233
Ugw3PsAk5xHK_fZrQaB4AaABAg,DPR lan Dewan perwakilan rampok😂,3 days ago,@chikachanel8402,UCOzDi7cIiaARNC0InrfuylA,0,,https://yt3.ggpht.com/ytc/AIdro_lvYLRuNaRMdrZTnvtCN0eu-nDQQbSFYF8JgJt8qjI=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.155708
UgzM4K8d2U-1wa2Jzi14AaABAg,"Klo dpr ga bisa mengawasi eksekutif utk menjalankan tugas dan kewajibannya, klo ngeles2 begitu mendingan kalian dpr membubarkan diri, makan uang rakyat saja kalian, ga tahu malu",3 days ago,@hannas2324,UCsrrpbqi_ePOocY8BFmqZQQ,1,,https://yt3.ggpht.com/ytc/AIdro_m1ljmopHF-vstjpaYKkISBiQ9B_5Ui9IjB_GUuM7Y=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.157143
Ugy2mqjPBXgSxbY0viN4AaABAg,"kpn DPR dibubarkan dan kita bisa menendang, mengikat,meludahi orang2 nya",3 days ago,@buncaifadli-s5u,UCVPYQXUheSWxDGi8iZcRzNw,0,,https://yt3.ggpht.com/ytc/AIdro_ltM5zocPqEHWtoska4ajiBdT5nDTDlsf5uBI_kw3BSV5wkWN1BR-rSAj1bErHhybPznQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.15854
UgxWWvNPwwYLJDbzt614AaABAg,"Siapapun boleh asal (DPR,TNI dan POLRI) gitu bukan",3 days ago,@Ayaswara,UCt6dotGcmvQVAIhyldGeUTg,0,,https://yt3.ggpht.com/x6H2m0OIWnBUPsmO4WmknQLi9AN5Hu1tJ1SeiTRB6ihaAy-cfYBsjRPYCZ_rOQpzx6zuIlPA91Y=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.159957
UgzKfyvMMrrjdCNZ5Kx4AaABAg,"DPR KOK MBULET AJA,,, NGGAK ADA GUNANYA,,,, KOMISI 9 TUGASNYA APA,,  DUIT RAKYAT AMBURADUL. KOK SAMPAI GAK TAHU,,, KIRA2 DAPET DUIT BERAPA YA,,, DARI BGN,??",3 days ago,@arispamungkasaris3484,UCfxKR8ffoRNmQRPGUypqnuQ,0,,https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.161481
UgzabcJaGoJaVBFfQvt4AaABAg,"DPR KOK MBULET AJA,,, NGGAK ADA GUNANYA,,,, KOMISI 9 TUGASNYA APA,,  DUIT RAKYAT AMBURADUL. KOK SAMPAI GAK TAHU,,, KIRA2 DAPET DUIT BERAPA YA,,, DARI BGN,??",3 days ago,@arispamungkasaris3484,UCfxKR8ffoRNmQRPGUypqnuQ,0,,https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.162915
UgwYzBJBTcNmEbhIgS94AaABAg,"Tinggal tutup aja kok repot,klu masalah bumil dan lansia ada jajaran dari desa yg akan membantu mereka",3 days ago,@jamjamnurjaman1661,UC-5clIN40ImQyb0N-yzu0wg,0,,https://yt3.ggpht.com/ytc/AIdro_nbnIwyYsF5KGzS2pWd-Bbv2zgtWKXIXYtKtnh9Q669BzQAGM9gxLELfbqgp3aEheu7BQ=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.164344
UgyEyIWFuTGQdHtXG-d4AaABAg,Irma caniago bterlibat bgn,3 days ago,@juandaacep9566,UCvp8iz7vVndZy_13-QPG13Q,0,,https://yt3.ggpht.com/ytc/AIdro_kvANJJ0dZwAsxQMnD5z3Ci3_t4HiN0buQuVZYp42g=s88-c-k-c0x00ffffff-no-rj,False,False,1781410684.165758
